date,site,quadrat,transect_location (m),sample,shore_height (m),aggregate_size,anemone_weight (g),photo_id,photo_time,ir_photo_time,tide_height_time,notes,,,,,,,,,,,,,,,
Aug 7,ross,reference,,,4.9,,,,,,,,,,,,,,,,,,,,,,
Aug 7,ross,1,0,1,3.65,20,1.3512,1.1,8:04,,,,,,,,,,,,,,,,,,
Aug 7,ross,1,0,2,3.65,20,4.0335,1.2,8:04,,,,,,,,,,,,,,,,,,
Aug 7,ross,1,0,3,3.65,20,0.3571,1.3,8:04,,,,,,,,,,,,,,,,,,
Aug 7,ross,1,0,4,3.65,20,0.6337,2.1,8:13,,,,,,,,,,,,,,,,,,
Aug 7,ross,1,0,5,3.65,20,0.2096,2.2,8:13,,,,,,,,,,,,,,,,,,
Aug 7,ross,2,1,6,3.72,25,0.5719,1.1,8:21,,,,,,,,,,,,,,,,,,
Aug 7,ross,2,1,7,3.72,25,0.8633,1.2,8:21,,,,,,,,,,,,,,,,,,
Aug 7,ross,2,1,8,3.72,25,0.2291,1.3,8:21,,,,,,,,,,,,,,,,,,
Aug 7,ross,2,1,9,3.72,25,0.486,2.1,8:25,,,,,,,,,,,,,,,,,,
Aug 7,ross,2,1,10,3.72,25,1.687,2.2,8:25,,,in a tidepool,,,,,,,,,,,,,,,
Aug 7,ross,3,2,11,3.68,19,1.128,1.1,8:33,,,,,,,,,,,,,,,,,,
Aug 7,ross,3,2,12,3.68,19,4.6995,1.2,8:33,,,,,,,,,,,,,,,,,,
Aug 7,ross,3,2,13,3.68,19,0.3131,1.3,8:33,,,,,,,,,,,,,,,,,,
Aug 7,ross,3,2,14,3.68,19,0.2234,2.2,,,,,,,,,,,,,,,,,,,
Aug 7,ross,3,2,15,3.68,19,0.1649,2.3,8:46,,,,,,,,,,,,,,,,,,
Aug 7,ross,4,3,16,3.65,13,1.1232,1.1,8:51,,,,,,,,,,,,,,,,,,
Aug 7,ross,4,3,17,3.65,13,0.3318,2.1,8:56,,,,,,,,,,,,,,,,,,
Aug 7,ross,4,3,18,3.65,13,1.6233,3.1,8:59,,,,,,,,,,,,,,,,,,
Aug 7,ross,4,3,19,3.65,13,0.2577,4.1,9:03,,,,,,,,,,,,,,,,,,
Aug 7,ross,4,3,20,3.65,13,5.6172,5.1,9:05,,,,,,,,,,,,,,,,,,
Aug 7,ross,6,6,21,3.55,7,1.1604,1.1,9:12,,,,,,,,,,,,,,,,,,
Aug 7,ross,6,6,22,3.55,7,0.1614,1.2,9:12,,,,,,,,,,,,,,,,,,
Aug 7,ross,6,6,23,3.55,7,0.3362,1.3,9:12,,,,,,,,,,,,,,,,,,
Aug 7,ross,6,6,24,3.55,7,0.4974,2.1,9:17,,,,,,,,,,,,,,,,,,
Aug 7,ross,6,6,25,3.55,7,0.377,2.2,9:17,,,skipped to 6 because none in 4 and 5 meters,,,,,,,,,,,,,,,
Aug 7,ross,7,7,26,3.5,5,1.4966,1.1,9:26,,,,,,,,,,,,,,,,,,
Aug 7,ross,7,7,27,3.5,5,0.3801,1.2,9:26,,,,,,,,,,,,,,,,,,
Aug 7,ross,7,7,28,3.5,5,0.3051,1.3,9:26,,,,,,,,,,,,,,,,,,
Aug 7,ross,7,7,29,3.5,5,0.827,2.1,,,,,,,,,,,,,,,,,,,
Aug 7,ross,7,7,30,3.5,5,0.2413,2.2,,,,,,,,,,,,,,,,,,,
Aug 7,ross,8,8,31,3.84,8,0.3256,1.1,9:45,,,,,,,,,,,,,,,,,,
Aug 7,ross,8,8,32,3.84,8,0.2437,1.2,9:45,,,,,,,,,,,,,,,,,,
Aug 7,ross,8,8,33,3.84,8,0.2618,1.3,9:45,,,,,,,,,,,,,,,,,,
Aug 7,ross,8,8,34,3.84,8,0.6882,2.1,10:00,,,,,,,,,,,,,,,,,,
Aug 7,ross,8,8,35,3.84,8,0.3653,2.2,10:05,,,skip anemone #2 (p1.2) because KIA,,,,,,,,,,,,,,,
Aug 7,ross,9,9,36,3.94,20,5.5776,1.1,10:19,,,,,,,,,,,,,,,,,,
Aug 7,ross,9,9,37,3.94,20,0.2648,1.2,10:19,,,,,,,,,,,,,,,,,,
Aug 7,ross,9,9,38,3.94,20,0.0915,1.3,10:19,,,,,,,,,,,,,,,,,,
Aug 7,ross,9,9,39,3.94,20,1.8953,2.1,10:24,,,,,,,,,,,,,,,,,,
Aug 8,wizard,reference ,,,4.9,,,,,,7:09,,,,,,,,,,,,,,,,
Aug 8,wizard,1,0,40,3.7,37,0.7665,1.1,7:20,7:28,,,,,,,,,,,,,,,,,
Aug 8,wizard,1,0,41,3.7,37,0.2768,1.2,7:20,7:28,,,,,,,,,,,,,,,,,
Aug 8,wizard,1,0,42,3.7,37,0.1817,1.3,7:20,7:28,,,,,,,,,,,,,,,,,
Aug 8,wizard,1,0,43,3.7,37,0.2045,2.1,7:26,7:28,,,,,,,,,,,,,,,,,
Aug 8,wizard,1,0,44,3.7,37,0.0745,2.2,7:26,7:28,,,,,,,,,,,,,,,,,
Aug 8,wizard,2,1.1,45,3.7,25,0.7214,1.1,,,,,,,,,,,,,,,,,,,
Aug 8,wizard,2,1.1,46,3.7,25,0.3071,1.2,,,,,,,,,,,,,,,,,,,
Aug 8,wizard,2,1.1,47,3.7,25,"2,832",1.3,,,,,,,,,,,,,,,,,,,
Aug 8,wizard,2,1.1,48,3.7,25,0.084,2.1,,,,,,,,,,,,,,,,,,,
Aug 8,wizard,2,1.1,49,3.7,25,0.3856,2.2,,,,,,,,,,,,,,,,,,,
Aug 8,wizard,3,2.3,50,3.5,14,0.3182,1.1,7:39,7:40,,,,,,,,,,,,,,,,,
Aug 8,wizard,3,2.3,51,3.5,14,0.0877,1.2,7:39,7:40,,,,,,,,,,,,,,,,,
Aug 8,wizard,3,2.3,52,3.5,14,0.1968,1.3,7:39,7:40,,,,,,,,,,,,,,,,,
Aug 8,wizard,3,2.3,53,3.5,14,0.1011,2.1,7:46,7:40,,,,,,,,,,,,,,,,,
Aug 8,wizard,3,2.3,54,3.5,14,0.149,2.2,7:46,7:40,,,,,,,,,,,,,,,,,
Aug 8,wizard,4,3.7,55,3.6,28,1.3504,1.1,7:51,7:52,,,,,,,,,,,,,,,,,
Aug 8,wizard,4,3.7,56,3.6,28,0.2663,1.2,7:51,7:52,,,,,,,,,,,,,,,,,
Aug 8,wizard,4,3.7,57,3.6,28,1.9273,1.3,7:51,7:52,,,,,,,,,,,,,,,,,
Aug 8,wizard,4,3.7,58,3.6,28,0.705,2.1,7:55,7:52,,,,,,,,,,,,,,,,,
Aug 8,wizard,4,3.7,59,3.6,28,0.2641,2.2,7:55,7:52,,,,,,,,,,,,,,,,,
Aug 8,wizard,5,5.4,60,3.75,22,0.1214,1.1,8:03,8:01,,,,,,,,,,,,,,,,,
Aug 8,wizard,5,5.4,61,3.75,22,0.3182,1.2,8:03,8:01,,,,,,,,,,,,,,,,,
Aug 8,wizard,5,5.4,62,3.75,22,0.1716,1.3,8:03,8:01,,,,,,,,,,,,,,,,,
Aug 8,wizard,5,5.4,63,3.75,22,0.2565,2.1,8:06,8:01,,,,,,,,,,,,,,,,,
Aug 8,wizard,5,5.4,64,3.75,22,0.1601,2.2,8:06,8:01,,,,,,,,,,,,,,,,,
Aug 8,wizard,6,7.2,65,3.9,9,0.9949,1.1,8:18,8:19,,,,,,,,,,,,,,,,,
Aug 8,wizard,6,7.2,66,3.9,9,0.1053,1.2,8:18,8:19,,,,,,,,,,,,,,,,,
Aug 8,wizard,6,7.2,67,3.9,9,0.0266,1.3,8:18,8:19,,,,,,,,,,,,,,,,,
Aug 8,wizard,6,7.2,68,3.9,9,0.1558,2.1,8:23,8:19,,,,,,,,,,,,,,,,,
Aug 8,wizard,6,7.2,69,3.9,9,0.1594,2.2,8:23,8:19,,,,,,,,,,,,,,,,,
Aug 8,wizard,7,10.2,70,3.75,32,0.4685,1.1,8:35,8:34,,,,,,,,,,,,,,,,,
Aug 8,wizard,7,10.2,71,3.75,32,0.1672,1.2,8:35,8:34,,,,,,,,,,,,,,,,,
Aug 8,wizard,7,10.2,72,3.75,32,0.1333,1.3,8:35,8:34,,,,,,,,,,,,,,,,,
Aug 8,wizard,7,10.2,73,3.75,32,0.3206,2.1,8:38,8:34,,,,,,,,,,,,,,,,,
Aug 8,wizard,7,10.2,74,3.75,32,0.1119,2.2,8:38,8:34,,,,,,,,,,,,,,,,,
Aug 8,wizard,8,11.3,75,3.6,13,0.5323,1.1,8:45,8:43,,,,,,,,,,,,,,,,,
Aug 8,wizard,8,11.3,76,3.6,13,0.3165,1.2,8:45,8:43,,,,,,,,,,,,,,,,,
Aug 8,wizard,8,11.3,77,3.6,13,0.6835,1.3,8:45,8:43,,,,,,,,,,,,,,,,,
Aug 8,wizard,8,11.3,78,3.6,13,0.4617,2.1,8:48,8:43,,,,,,,,,,,,,,,,,
Aug 8,wizard,8,11.3,79,3.6,13,0.148,2.2,8:48,8:43,,,,,,,,,,,,,,,,,
Aug 9,dixon,reference ,,,4.7,,,,,,7:12,,,,,,,,,,,,,,,,
Aug 9,dixon,1,1,80,2.75,13,3.2242,1.1,7:39,7:33,7:35,,,,,,,,,,,,,,,,
Aug 9,dixon,1,1,81,2.75,13,0.4773,1.2,7:39,7:33,7:35,,,,,,,,,,,,,,,,
Aug 9,dixon,1,1,82,2.75,13,1.4497,1.3,7:39,7:33,7:35,,,,,,,,,,,,,,,,
Aug 9,dixon,1,1,83,2.75,13,3.2184,2.1,7:46,7:33,7:35,,,,,,,,,,,,,,,,
Aug 9,dixon,1,1,84,2.75,13,2.5316,2.2,7:46,7:33,7:35,,,,,,,,,,,,,,,,
Aug 9,dixon,2,2.2,85,2.75,59,0.7683,1.1,,7:53,7:52,,,,,,,,,,,,,,,,
Aug 9,dixon,2,2.2,86,2.75,59,1.9294,1.2,,7:53,7:52,,,,,,,,,,,,,,,,
Aug 9,dixon,2,2.2,87,2.75,59,0.6496,1.3,,7:53,7:52,,,,,,,,,,,,,,,,
Aug 9,dixon,2,2.2,88,2.75,59,0.7369,2.1,8:03,7:53,7:52,,,,,,,,,,,,,,,,
Aug 9,dixon,2,2.2,89,2.75,59,0.2956,2.2,8:03,7:53,7:52,,,,,,,,,,,,,,,,
Aug 9,dixon,3,3.3,90,2.6,45,2.6029,1.1,8:14,8:13,8:12,,,,,,,,,,,,,,,,
Aug 9,dixon,3,3.3,91,2.6,45,0.7762,1.2,8:14,8:13,8:12,,,,,,,,,,,,,,,,
Aug 9,dixon,3,3.3,92,2.6,45,0.5648,1.3,8:14,8:13,8:12,,,,,,,,,,,,,,,,
Aug 9,dixon,3,3.3,93,2.6,45,0.0983,2.1,8:25,8:13,8:12,labelled as Q4 2.1 instead of Q3 so could be wrong,,,,,,,,,,,,,,,
Aug 9,dixon,3,3.3,94,2.6,45,0.2883,2.2,8:25,8:13,8:12,,,,,,,,,,,,,,,,
Aug 9,dixon,4,4.2,95,2.68,56,0.9165,1.1,8:34,8:30,8:29,,,,,,,,,,,,,,,,
Aug 9,dixon,4,4.2,96,2.68,56,0.2123,1.2,8:34,8:30,8:29,,,,,,,,,,,,,,,,
Aug 9,dixon,4,4.2,97,2.68,56,0.6347,1.3,8:34,8:30,8:29,,,,,,,,,,,,,,,,
Aug 9,dixon,4,4.2,98,2.68,56,1.436,2.1,8:40,8:30,8:29,,,,,,,,,,,,,,,,
Aug 9,dixon,4,4.2,99,2.68,56,0.842,2.2,8:40,8:30,8:29,,,,,,,,,,,,,,,,
Aug 9,dixon,5,5.3,100,2.55,27,0.9074,1.1,8:51,8:48,8:47,,,,,,,,,,,,,,,,
Aug 9,dixon,5,5.3,101,2.55,27,0.0953,1.2,8:51,8:48,8:47,,,,,,,,,,,,,,,,
Aug 9,dixon,5,5.3,102,2.55,27,0.0435,1.3,8:51,8:48,8:47,,,,,,,,,,,,,,,,
Aug 9,dixon,5,5.3,103,2.55,27,1.4581,2.1,8:55,8:48,8:47,,,,,,,,,,,,,,,,
Aug 9,dixon,5,5.3,104,2.55,27,0.162,2.2,8:55,8:48,8:47,,,,,,,,,,,,,,,,
Aug 9,dixon,6,8.6,105,2.48,38,0.4873,1.1,9:12,9:11,9:03,,,,,,,,,,,,,,,,
Aug 9,dixon,6,8.6,106,2.48,38,1.1072,1.2,9:12,9:11,9:03,,,,,,,,,,,,,,,,
Aug 9,dixon,6,8.6,107,2.48,38,0.0932,1.3,9:12,9:11,9:03,,,,,,,,,,,,,,,,
Aug 9,dixon,6,8.6,108,2.48,38,0.9362,2.1,9:20,9:11,9:03,,,,,,,,,,,,,,,,
Aug 9,dixon,6,8.6,109,2.48,38,0.1843,2.2,9:20,9:11,9:03,,,,,,,,,,,,,,,,
Aug 9,dixon,7,10.6,110,2.45,95,0.2901,1.1,9:40,9:36,,,,,,,,,,,,,,,,,
Aug 9,dixon,7,10.6,111,2.45,95,0.1387,1.2,9:40,9:36,,,,,,,,,,,,,,,,,
Aug 9,dixon,7,10.6,112,2.45,95,0.1481,1.3,9:40,9:36,,,,,,,,,,,,,,,,,
Aug 9,dixon,7,10.6,113,2.45,95,0.0872,2.1,9:43,9:36,,,,,,,,,,,,,,,,,
Aug 9,dixon,7,10.6,114,2.45,95,0.1605,2.2,9:43,9:36,,,,,,,,,,,,,,,,,
Aug 9,dixon,8,12,115,2.4,111,0.3417,1.1,9:53,9:50,9:49,,,,,,,,,,,,,,,,
Aug 9,dixon,8,12,116,2.4,111,0.2319,1.2,9:53,9:50,9:49,,,,,,,,,,,,,,,,
Aug 9,dixon,8,12,117,2.4,111,0.1224,1.3,9:53,9:50,9:49,,,,,,,,,,,,,,,,
Aug 9,dixon,8,12,118,2.4,111,0.6115,2.1,,9:50,9:49,,,,,,,,,,,,,,,,
Aug 9,dixon,8,12,119,2.4,111,0.0553,2.2,,9:50,9:49,,,,,,,,,,,,,,,,
Aug 10,aguilar ,reference,,,4.73,,,,,,6:31,,,,,,,,,,,,,,,,
Aug 10,aguilar ,1,9.8,120,3.72,97,0.3446,1.1,6:34,6:33,6:32,,,,,,,,,,,,,,,,
Aug 10,aguilar ,1,9.8,121,3.72,97,0.5091,1.2,6:34,6:33,6:32,,,,,,,,,,,,,,,,
Aug 10,aguilar ,1,9.8,122,3.72,97,0.2901,1.3,6:34,6:33,6:32,,,,,,,,,,,,,,,,
Aug 10,aguilar ,1,9.8,123,3.72,97,0.0755,2.1,6:38,6:33,6:32,,,,,,,,,,,,,,,,
Aug 10,aguilar ,1,9.8,124,3.72,97,0.495,2.2,6:38,6:33,6:32,,,,,,,,,,,,,,,,
Aug 10,aguilar ,2,8.8,125,3.6,93,0.235,1.1,6:42,6:41,6:41,,,,,,,,,,,,,,,,
Aug 10,aguilar ,2,8.8,126,3.6,93,2.0632,1.2,6:42,6:41,6:41,,,,,,,,,,,,,,,,
Aug 10,aguilar ,2,8.8,127,3.6,93,0.9001,1.3,6:42,6:41,6:41,,,,,,,,,,,,,,,,
Aug 10,aguilar ,2,8.8,128,3.6,93,0.6861,2.1,6:47,6:41,6:41,,,,,,,,,,,,,,,,
Aug 10,aguilar ,2,8.8,129,3.6,93,3.9025,2.2,6:47,6:41,6:41,,,,,,,,,,,,,,,,
Aug 10,aguilar ,3,7.75,130,,87,0.2379,1.1,6:52,6:50,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,3,7.75,131,,87,1.6333,1.2,6:52,6:50,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,3,7.75,132,,87,1.0596,1.3,6:52,6:50,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,3,7.75,133,,87,0.078,2.1,6:56,6:50,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,3,7.75,134,,87,1.0688,2.2,6:56,6:50,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,4,6.6,135,,91,0.0771,1.1,7:01,6:58,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,4,6.6,136,,91,0.2716,1.2,7:01,6:58,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,4,6.6,137,,91,0.3263,1.3,7:01,6:58,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,4,6.6,138,,91,0.6308,2.1,7:06,6:58,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,4,6.6,139,,91,0.5908,2.2,7:06,6:58,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,5,5.4,140,,85,4.6466,1.1,7:10,7:08,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,5,5.4,141,,85,0.8592,1.2,7:10,7:08,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,5,5.4,142,,85,0.0511,1.3,7:10,7:08,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,5,5.4,143,,85,3.5992,2.1,7:13,7:08,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,5,5.4,144,,85,0.1606,2.2,7:13,7:08,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,6,4.3,145,,43,0.0792,1.1,7:17,7:15,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,6,4.3,146,,43,0.9709,1.2,7:17,7:15,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,6,4.3,147,,43,1.3386,1.3,7:17,7:15,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,6,4.3,148,,43,0.299,2.1,7:19,7:15,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,6,4.3,149,,43,0.6569,2.2,7:19,7:15,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,7,2.9,150,,124,0.0602,1.1,7:25,7:23,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,7,2.9,151,,124,0.1499,1.2,7:25,7:23,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,7,2.9,152,,124,0.3548,1.3,7:25,7:23,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,7,2.9,153,,124,1.0484,2.1,7:28,7:23,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,7,2.9,154,,124,1.1861,2.2,7:28,7:23,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,8,1.9,155,,78,0.3421,1.1,7:33,7:31,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,8,1.9,156,,78,1.8042,1.2,7:33,7:31,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,8,1.9,157,,78,0.2613,1.3,7:33,7:31,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,8,1.9,158,,78,0.085,2.1,7:37,7:31,,,,,,,,,,,,,,,,,
Aug 10,aguilar ,8,1.9,159,,78,0.266,2.2,7:37,7:31,,,,,,,,,,,,,,,,,
Aug 10,eagle ,reference,,,4.8,,,,,,10:00,,,,,,,,,,,,,,,,
Aug 10,eagle ,1,0.2,160,4.025,28,0.1843,1.1,8:24,,9:51,,,,,,,,,,,,,,,,
Aug 10,eagle ,1,0.2,161,4.025,28,0.6323,1.2,8:24,,9:51,,,,,,,,,,,,,,,,
Aug 10,eagle ,1,0.2,162,4.025,28,0.4778,1.3,8:24,,9:51,,,,,,,,,,,,,,,,
Aug 10,eagle ,1,0.2,163,4.025,28,0.1235,2.1,8:27,,9:51,,,,,,,,,,,,,,,,
Aug 10,eagle ,1,0.2,164,4.025,28,0.4069,2.2,8:27,,9:51,,,,,,,,,,,,,,,,
Aug 10,eagle ,2,1.2,165,3.93,38,0.6322,1.1,8:31,8:30,9:52,,,,,,,,,,,,,,,,
Aug 10,eagle ,2,1.2,166,3.93,38,0.4853,1.2,8:31,8:30,9:52,,,,,,,,,,,,,,,,
Aug 10,eagle ,2,1.2,167,3.93,38,0.2671,1.3,8:31,8:30,9:52,,,,,,,,,,,,,,,,
Aug 10,eagle ,2,1.2,168,3.93,38,0.1611,2.1,8:34,8:30,9:52,,,,,,,,,,,,,,,,
Aug 10,eagle ,2,1.2,169,3.93,38,0.5141,2.2,8:34,8:30,9:52,,,,,,,,,,,,,,,,
Aug 10,eagle ,3,2.2,170,3.85,65,0.2531,1.1,8:38,8:36,9:53,,,,,,,,,,,,,,,,
Aug 10,eagle ,3,2.2,171,3.85,65,2.7414,1.2,8:38,8:36,9:53,,,,,,,,,,,,,,,,
Aug 10,eagle ,3,2.2,172,3.85,65,0.0885,1.3,8:38,8:36,9:53,,,,,,,,,,,,,,,,
Aug 10,eagle ,3,2.2,173,3.85,65,0.1342,2.1,8:41,8:36,9:53,,,,,,,,,,,,,,,,
Aug 10,eagle ,3,2.2,174,3.85,65,0.4622,2.2,8:41,8:36,9:53,,,,,,,,,,,,,,,,
Aug 10,eagle ,4,3.5,175,3.98,97,0.0494,1.1,8:46,8:44,9:54,,,,,,,,,,,,,,,,
Aug 10,eagle ,4,3.5,176,3.98,97,0.9983,1.2,8:46,8:44,9:54,,,,,,,,,,,,,,,,
Aug 10,eagle ,4,3.5,177,3.98,97,0.0874,1.3,8:46,8:44,9:54,,,,,,,,,,,,,,,,
Aug 10,eagle ,4,3.5,178,3.98,97,0.1159,2.1,8:49,8:44,9:54,,,,,,,,,,,,,,,,
Aug 10,eagle ,4,3.5,179,3.98,97,0.0574,2.2,8:49,8:44,9:54,,,,,,,,,,,,,,,,
Aug 10,eagle ,5,4.6,180,3.94,32,0.1293,1.1,8:54,8:52,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,5,4.6,181,3.94,32,0.1556,1.2,8:54,8:52,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,5,4.6,182,3.94,32,0.6754,1.3,8:54,8:52,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,5,4.6,183,3.94,32,0.0422,2.1,8:57,8:52,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,5,4.6,184,3.94,32,0.1391,2.2,8:57,8:52,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,6,5.7,185,3.85,64,0.1475,1.1,9:02,9:01,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,6,5.7,186,3.85,64,0.6458,1.2,9:02,9:01,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,6,5.7,187,3.85,64,0.2468,1.3,9:02,9:01,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,6,5.7,188,3.85,64,0.4832,2.1,9:07,9:01,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,6,5.7,189,3.85,64,0.6228,2.2,9:07,9:01,9:55,,,,,,,,,,,,,,,,
Aug 10,eagle ,7,7,190,3.86,40,0.9825,1.1,9:11,9:09,9:56,,,,,,,,,,,,,,,,
Aug 10,eagle ,7,7,191,3.86,40,0.0792,1.2,9:11,9:09,9:56,,,,,,,,,,,,,,,,
Aug 10,eagle ,7,7,192,3.86,40,0.2998,1.3,9:11,9:09,9:56,,,,,,,,,,,,,,,,
Aug 10,eagle ,7,7,193,3.86,40,0.0684,2.1,9:13,9:09,9:56,,,,,,,,,,,,,,,,
Aug 10,eagle ,7,7,194,3.86,40,0.2977,2.2,9:13,9:09,9:56,,,,,,,,,,,,,,,,
Aug 10,eagle ,8,8.9,195,3.89,38,0.0654,1.1,9:18,9:16,9:57,,,,,,,,,,,,,,,,
Aug 10,eagle ,8,8.9,196,3.89,38,0.3726,1.2,9:18,9:16,9:57,,,,,,,,,,,,,,,,
Aug 10,eagle ,8,8.9,197,3.89,38,1.2675,1.3,9:18,9:16,9:57,,,,,,,,,,,,,,,,
Aug 10,eagle ,8,8.9,198,3.89,38,0.1096,2.1,9:21,9:16,9:57,,,,,,,,,,,,,,,,
Aug 10,eagle ,8,8.9,199,3.89,38,0.3213,2.2,9:21,9:16,9:57,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,